ID,Condition,Gender,Major,SES,Anxiety,RT
1,A,Male,Psyc,4,17,213
2,A,Male,Hist,3,14,151
3,A,Male,Psyc,4,16,189
4,A,Male,Chem,1,17,240
5,A,Female,Hist,1,17,195
6,A,Male,Hist,1,19,187
7,A,Male,Hist,3,19,237
8,A,Male,Psyc,3,17,178
9,A,Female,Psyc,2,19,217
10,A,Female,Psyc,2,17,179
11,A,Male,Hist,3,20,220
12,A,Male,Psyc,2,15,182
13,A,Male,Hist,1,19,231
14,A,Female,Psyc,1,16,177
15,A,Female,Psyc,3,15,212
16,A,Female,Psyc,5,22,239
17,A,Male,Psyc,3,20,191
18,A,Male,Hist,2,21,204
19,A,Female,Psyc,2,16,129
20,A,Male,Hist,1,19,233
21,A,Female,Psyc,3,24,269
22,A,Female,Psyc,4,17,177
23,A,Female,Hist,3,19,241
24,A,Non-binary,Psyc,3,23,277
25,A,Male,Hist,4,20,185
26,A,Male,Psyc,3,23,202
27,A,Male,Hist,3,20,187
28,A,Male,Psyc,5,19,245
29,A,Male,Psyc,3,16,194
30,A,Female,Hist,2,17,213
31,A,Male,Hist,2,18,219
32,A,Female,Hist,4,20,246
33,A,Male,Hist,2,18,207
34,A,Male,Chem,3,17,232
35,A,Male,Psyc,5,17,163
36,A,Male,Psyc,3,18,225
37,A,Female,Chem,2,15,142
38,A,Male,Psyc,3,16,179
39,A,Male,Chem,2,17,176
40,A,Male,Hist,4,20,223
41,A,Male,Hist,1,16,211
42,A,Male,Chem,3,14,165
43,A,Female,Hist,3,17,231
44,A,Male,Psyc,3,16,196
45,A,Female,Hist,2,21,216
46,A,Female,Psyc,2,23,186
47,A,Male,Hist,3,16,185
48,A,Female,Chem,2,20,181
49,A,Male,Hist,3,14,156
50,A,Male,Chem,1,15,196
51,A,Male,Psyc,5,20,236
52,A,Male,Psyc,3,21,249
53,A,Female,Psyc,3,19,182
54,A,Female,Hist,2,20,192
55,A,Male,Chem,5,16,159
56,A,Male,Hist,2,19,255
57,A,Female,Hist,2,17,169
58,A,Male,Chem,3,14,137
59,A,Male,Hist,2,17,193
60,A,Male,Psyc,4,18,184
61,A,Male,Psyc,3,21,230
62,A,Female,Hist,2,17,215
63,A,Male,Psyc,1,16,176
64,A,Male,Hist,3,15,177
65,A,Male,Chem,2,17,204
66,A,Female,Hist,3,13,178
67,A,Female,Psyc,4,13,164
68,A,Female,Psyc,3,18,192
69,A,Female,Hist,3,22,210
70,A,Female,Psyc,2,23,215
71,A,Female,Hist,3,18,210
72,A,Male,Hist,5,16,175
73,A,Female,Psyc,2,18,196
74,A,Male,Psyc,3,21,207
75,A,Male,Hist,1,18,214
76,A,Male,Psyc,2,14,188
77,A,Female,Hist,3,22,201
78,A,Male,Chem,1,21,262
79,A,Male,Chem,2,24,240
80,A,Female,Hist,4,17,165
81,A,Male,Chem,2,18,180
82,A,Female,Chem,4,19,238
83,A,Male,Hist,5,23,225
84,A,Male,Psyc,1,21,229
85,A,Female,Hist,3,20,205
86,A,Female,Hist,2,15,147
87,A,Male,Psyc,5,19,229
88,A,Female,Hist,2,22,222
89,A,Male,Psyc,3,22,276
90,A,Female,Psyc,1,16,187
91,A,Male,Psyc,2,17,184
92,A,Male,Psyc,4,19,194
93,A,Male,Hist,1,19,231
94,A,Female,Psyc,3,19,197
95,A,Female,Hist,3,17,188
96,A,Female,Hist,2,16,236
97,A,Female,Hist,3,21,198
98,A,Female,Hist,4,22,279
99,A,Female,Psyc,2,19,230
100,A,Female,Psyc,4,15,157
101,B,Male,Psyc,1,13,147
102,B,Female,Hist,2,17,197
103,B,Male,Hist,3,21,235
104,B,Male,Psyc,2,16,157
105,B,Female,Chem,4,14,156
106,B,Male,Psyc,3,17,223
107,B,Female,Psyc,2,19,217
108,B,Male,Chem,3,15,172
109,B,Female,Chem,5,17,214
110,B,Female,Psyc,2,20,230
111,B,Male,Psyc,4,18,207
112,B,Male,Chem,1,18,175
113,B,Female,Psyc,5,20,212
114,B,Male,Psyc,3,17,204
115,B,Female,Psyc,1,16,206
116,B,Male,Hist,4,11,168
117,B,Female,Psyc,2,14,176
118,B,Female,Hist,2,20,269
119,B,Female,Chem,2,16,213
120,B,Male,Chem,4,19,232
121,B,Male,Psyc,3,20,256
122,B,Female,Chem,3,19,229
123,B,Male,Hist,3,23,233
124,B,Female,Chem,3,17,202
125,B,Male,Hist,3,16,195
126,B,Male,Hist,4,16,184
127,B,Female,Hist,2,17,200
128,B,Male,Psyc,3,15,173
129,B,Female,Psyc,5,19,198
130,B,Male,Hist,1,14,169
131,B,Male,Psyc,2,17,226
132,B,Male,Hist,3,18,242
133,B,Female,Psyc,1,13,193
134,B,Male,Chem,3,18,179
135,B,Male,Hist,3,13,151
136,B,Female,Psyc,2,17,166
137,B,Female,Psyc,2,19,233
138,B,Female,Psyc,2,17,196
139,B,Female,Psyc,2,20,249
140,B,Female,Psyc,3,16,185
141,B,Male,Chem,2,16,177
142,B,Male,Hist,3,17,213
143,B,Female,Psyc,3,16,190
144,B,Male,Chem,3,15,157
145,B,Female,Psyc,3,19,220
146,B,Female,Psyc,1,18,221
147,B,Female,Hist,2,20,217
148,B,Non-binary,Psyc,2,15,216
149,B,Female,Chem,2,18,209
150,B,Female,Psyc,2,17,204
151,B,Female,Psyc,3,16,173
152,B,Male,Psyc,2,17,216
153,B,Male,Chem,3,19,218
154,B,Female,Psyc,3,15,168
155,B,Female,Psyc,4,17,222
156,B,Female,Hist,1,16,173
157,B,Female,Psyc,3,13,198
158,B,Male,Hist,2,17,198
159,B,Male,Psyc,3,16,193
160,B,Male,Psyc,2,12,112
161,B,Female,Psyc,3,16,189
162,B,Female,Hist,4,14,183
163,B,Male,Psyc,1,16,196
164,B,Female,Hist,4,17,196
165,B,Female,Psyc,1,18,215
166,B,Female,Hist,1,19,235
167,B,Female,Psyc,1,17,182
168,B,Female,Hist,1,11,160
169,B,Male,Hist,1,16,210
170,B,Male,Psyc,1,16,191
171,B,Female,Chem,4,12,158
172,B,Female,Psyc,3,18,207
173,B,Male,Psyc,2,15,202
174,B,Female,Psyc,3,20,222
175,B,Female,Psyc,1,18,231
176,B,Female,Psyc,2,19,219
177,B,Female,Hist,1,16,201
178,B,Non-binary,Hist,3,18,190
179,B,Female,Psyc,4,20,218
180,B,Female,Hist,2,20,226
181,B,Female,Psyc,2,16,206
182,B,Female,Psyc,2,21,219
183,B,Non-binary,Chem,3,15,180
184,B,Male,Hist,1,16,182
185,B,Female,Psyc,4,13,155
186,B,Male,Psyc,2,15,208
187,B,Female,Psyc,2,18,194
188,B,Female,Psyc,3,19,225
189,B,Male,Psyc,2,15,184
190,B,Male,Psyc,1,13,157
191,B,Female,Psyc,3,16,192
192,B,Female,Hist,3,15,152
193,B,Female,Psyc,2,15,194
194,B,Female,Psyc,2,20,232
195,B,Male,Hist,2,18,188
196,B,Male,Psyc,3,15,171
197,B,Female,Psyc,4,17,146
198,B,Female,Chem,3,18,215
199,B,Male,Psyc,3,18,241
200,B,Female,Chem,4,15,182
201,C,Female,Psyc,3,15,226
202,C,Female,Psyc,4,13,194
203,C,Male,Psyc,2,12,211
204,C,Male,Hist,1,12,208
205,C,Male,Hist,5,14,201
206,C,Female,Chem,4,12,197
207,C,Male,Hist,4,12,232
208,C,Female,Psyc,3,12,223
209,C,Male,Psyc,2,14,229
210,C,Female,Psyc,2,11,151
211,C,Female,Chem,5,9,182
212,C,Female,Chem,4,10,159
213,C,Male,Psyc,4,12,175
214,C,Female,Psyc,3,12,200
215,C,Male,Psyc,4,18,246
216,C,Female,Chem,2,10,171
217,C,Male,Psyc,4,11,207
218,C,Male,Psyc,4,14,200
219,C,Female,Psyc,3,12,208
220,C,Male,Psyc,3,12,224
221,C,Female,Chem,3,11,198
222,C,Female,Chem,3,15,215
223,C,Female,Hist,5,8,124
224,C,Female,Psyc,5,14,247
225,C,Male,Hist,3,12,219
226,C,Male,Hist,1,9,157
227,C,Male,Chem,1,13,221
228,C,Female,Chem,1,14,228
229,C,Female,Psyc,4,8,170
230,C,Male,Psyc,1,12,186
231,C,Female,Hist,2,15,245
232,C,Female,Psyc,1,12,218
233,C,Female,Hist,2,6,158
234,C,Other,Psyc,2,13,211
235,C,Female,Chem,2,13,229
236,C,Male,Hist,3,16,233
237,C,Male,Psyc,1,9,149
238,C,Female,Psyc,1,12,196
239,C,Female,Psyc,1,6,175
240,C,Female,Hist,3,11,132
241,C,Male,Psyc,1,12,195
242,C,Male,Psyc,4,9,166
243,C,Male,Psyc,3,13,186
244,C,Female,Psyc,4,11,194
245,C,Non-binary,Psyc,3,14,221
246,C,Male,Psyc,2,11,158
247,C,Male,Psyc,3,12,208
248,C,Female,Psyc,3,14,230
249,C,Female,Psyc,3,10,159
250,C,Male,Hist,2,11,177
251,C,Male,Psyc,5,11,198
252,C,Female,Chem,1,12,175
253,C,Female,Psyc,3,13,202
254,C,Male,Psyc,3,18,274
255,C,Male,Hist,2,8,138
256,C,Female,Psyc,4,12,186
257,C,Female,Hist,3,13,207
258,C,Female,Psyc,5,13,206
259,C,Female,Psyc,2,14,223
260,C,Male,Psyc,2,13,219
261,C,Female,Psyc,3,16,257
262,C,Female,Hist,1,14,195
263,C,Female,Psyc,1,13,192
264,C,Female,Hist,2,8,126
265,C,Female,Hist,4,11,170
266,C,Female,Hist,1,15,247
267,C,Male,Psyc,2,11,202
268,C,Male,Psyc,2,7,146
269,C,Female,Psyc,3,17,236
270,C,Non-binary,Psyc,2,13,229
271,C,Female,Psyc,4,10,209
272,C,Female,Hist,2,9,145
273,C,Male,Psyc,1,10,204
274,C,Female,Hist,1,13,239
275,C,Non-binary,Hist,3,13,221
276,C,Male,Psyc,3,12,193
277,C,Female,Psyc,1,13,202
278,C,Female,Hist,4,13,196
279,C,Male,Hist,2,11,200
280,C,Female,Hist,3,14,195
281,C,Female,Hist,4,13,204
282,C,Female,Chem,4,11,189
283,C,Male,Hist,3,12,189
284,C,Non-binary,Psyc,4,14,210
285,C,Female,Psyc,3,11,190
286,C,Female,Chem,2,14,226
287,C,Male,Chem,2,13,233
288,C,Male,Hist,4,13,219
289,C,Male,Psyc,3,16,258
290,C,Male,Hist,3,13,214
291,C,Non-binary,Chem,1,10,228
292,C,Female,Psyc,1,11,156
293,C,Female,Psyc,2,17,217
294,C,Female,Hist,1,13,228
295,C,Male,Hist,4,10,177
296,C,Female,Psyc,5,10,168
297,C,Female,Hist,1,14,254
298,C,Male,Psyc,2,13,224
299,C,Female,Psyc,2,11,169
300,C,Female,Hist,3,12,229
